session_id,brain_structure x,brain_structure y,y_feature,r_squ,pseudo_session,loo_trial_idx
768515987,VISl,VISp,periodic_pow,0.06084466564668145,,
768515987,VISl,VISp,periodic_pow,0.05879270546869042,,
768515987,VISl,VISp,periodic_pow,0.06147819416805256,,
768515987,VISl,VISp,periodic_pow,0.06118464666739476,,
768515987,VISl,VISp,periodic_pow,0.06304723729282669,,
768515987,VISl,VISp,periodic_pow,0.059684004432992266,,
768515987,VISl,VISp,periodic_pow,0.062346630707744044,,
768515987,VISl,VISp,periodic_pow,0.05862260812133868,,
768515987,VISl,VISp,periodic_pow,0.05120506750553189,,
768515987,VISl,VISp,periodic_pow,0.05826141678716257,,
768515987,VISl,VISp,periodic_pow,0.05501862181459527,,
768515987,VISl,VISp,periodic_pow,0.047641937626914155,,
768515987,VISl,VISp,periodic_pow,0.060759101357576784,,
768515987,VISl,VISp,periodic_pow,0.0633942788376135,,
768515987,VISl,VISp,periodic_pow,0.059537429730210034,,
768515987,VISl,VISp,periodic_pow,0.06444410685929514,,
768515987,VISl,VISp,periodic_pow,0.061000075526492226,,
768515987,VISl,VISp,periodic_pow,0.05454067403109952,,
768515987,VISl,VISp,periodic_pow,0.05404537957592559,,
768515987,VISl,VISp,periodic_pow,0.061283796406260915,,
768515987,VISl,VISp,periodic_pow,0.179408287657307,,
768515987,VISl,VISp,periodic_pow,0.175529306054525,,
768515987,VISl,VISp,periodic_pow,0.17512202038040692,,
768515987,VISl,VISp,periodic_pow,0.1774823008757782,,
768515987,VISl,VISp,periodic_pow,0.17502415670401894,,
768515987,VISl,VISp,periodic_pow,0.17397947618344378,,
768515987,VISl,VISp,periodic_pow,0.17542610040976925,,
768515987,VISl,VISp,periodic_pow,0.17010794519645833,,
768515987,VISl,VISp,periodic_pow,0.17156286307130686,,
768515987,VISl,VISp,periodic_pow,0.16617599105639014,,
768515987,VISl,VISp,periodic_pow,0.17238177119689968,,
768515987,VISl,VISp,periodic_pow,0.1686571741398447,,
768515987,VISl,VISp,periodic_pow,0.17482105258541503,,
768515987,VISl,VISp,periodic_pow,0.178777566343994,,
768515987,VISl,VISp,periodic_pow,0.17676553910920234,,
768515987,VISl,VISp,periodic_pow,0.17439623409367477,,
768515987,VISl,VISp,periodic_pow,0.17092971977443772,,
768515987,VISl,VISp,periodic_pow,0.16954989580236957,,
768515987,VISl,VISp,periodic_pow,0.1725258502374979,,
768515987,VISl,VISp,periodic_pow,0.1754808185740534,,
768515987,VISl,VISp,periodic_pow,0.16986762509833653,,
768515987,VISl,VISp,periodic_pow,0.17048149848748073,,
768515987,VISl,VISp,periodic_pow,0.16453434887751128,,
768515987,VISl,VISp,periodic_pow,0.17614614751126134,,
768515987,VISl,VISp,periodic_pow,0.17403903857916014,,
768515987,VISl,VISp,periodic_pow,0.17396473229733733,,
768515987,VISl,VISp,periodic_pow,0.17231526723708823,,
768515987,VISl,VISp,periodic_pow,0.17546377076552833,,
768515987,VISl,VISp,periodic_pow,0.17138970266037068,,
768515987,VISl,VISp,periodic_pow,0.16996997427645222,,
768515987,VISl,VISp,periodic_pow,0.17479176712174704,,
768515987,VISl,VISp,periodic_pow,0.173635528988064,,
768515987,VISl,VISp,periodic_pow,0.17539385877328195,,
768515987,VISl,VISp,periodic_pow,0.18003313774908658,,
768515987,VISl,VISp,periodic_pow,0.17725428260973553,,
768515987,VISl,VISp,periodic_pow,0.1770961770475139,,
768515987,VISl,VISp,periodic_pow,0.1740753132727595,,
768515987,VISl,VISp,periodic_pow,0.17824828053030894,,
768515987,VISl,VISp,periodic_pow,0.1776954496725348,,
768515987,VISl,VISp,periodic_pow,0.17650633153536233,,
768515987,VISl,VISp,periodic_pow,0.17581598233472273,,
768515987,VISl,VISp,periodic_pow,0.172943095690134,,
768515987,VISl,VISp,periodic_pow,0.1784535071547746,,
768515987,VISl,VISp,periodic_pow,0.17574047447633778,,
768515987,VISl,VISp,periodic_pow,0.17070721486493656,,
768515987,VISl,VISp,periodic_pow,0.1767753202261204,,
768515987,VISl,VISp,periodic_pow,0.1793087771133106,,
768515987,VISl,VISp,periodic_pow,0.17792590242927808,,
768515987,VISl,VISp,periodic_pow,0.17660123368297398,,
768515987,VISl,VISp,periodic_pow,0.17551871260780272,,
768515987,VISl,VISp,periodic_pow,0.17704746583504172,,
768515987,VISl,VISp,periodic_pow,0.17596351609705363,,
768515987,VISl,VISp,periodic_pow,0.17359163552358914,,
768515987,VISl,VISp,periodic_pow,0.17323565618766645,,
768515987,VISl,VISp,periodic_pow,0.1759618010390479,,
768515987,VISl,VISp,periodic_pow,0.1775973195288949,,
768515987,VISl,VISp,periodic_pow,0.17439324329185668,,
768515987,VISl,VISp,periodic_pow,0.17739743073782843,,
768515987,VISl,VISp,periodic_pow,0.17965179063845416,,
768515987,VISl,VISp,periodic_pow,0.17695858849237767,,
768515987,LGd,VISl,exponent,0.02000129821303387,,
768515987,LGd,VISl,exponent,0.02021414248660347,,
768515987,LGd,VISl,exponent,0.016324098268149845,,
768515987,LGd,VISl,exponent,0.018284886160614966,,
768515987,LGd,VISl,exponent,0.01994934295751949,,
768515987,LGd,VISl,exponent,0.017869361292926045,,
768515987,LGd,VISl,exponent,0.018750298682859934,,
768515987,LGd,VISl,exponent,0.018417175862696422,,
768515987,LGd,VISl,exponent,0.0172012797477592,,
768515987,LGd,VISl,exponent,0.019344029980141397,,
768515987,LGd,VISl,exponent,0.01598964080756593,,
768515987,LGd,VISl,exponent,0.017306016288112347,,
768515987,LGd,VISl,exponent,0.019212807156327893,,
768515987,LGd,VISl,exponent,0.018368412733718253,,
768515987,LGd,VISl,exponent,0.017600191648790564,,
768515987,LGd,VISl,exponent,0.01679911141297674,,
768515987,LGd,VISl,exponent,0.01778280377233954,,
768515987,LGd,VISl,exponent,0.019178842005753705,,
768515987,LGd,VISl,exponent,0.018602708745504404,,
768515987,LGd,VISl,exponent,0.016843059206616107,,
768515987,LGd,VISl,exponent,0.018711025788486824,,
768515987,LGd,VISl,exponent,0.015624153073177771,,
768515987,LGd,VISl,exponent,0.01743054578683889,,
768515987,LGd,VISl,exponent,0.017506185214239967,,
768515987,LGd,VISl,exponent,0.016953891751106065,,
768515987,LGd,VISl,exponent,0.018785290966396473,,
768515987,LGd,VISl,exponent,0.017134388142045043,,
768515987,LGd,VISl,exponent,-0.004359716597169161,,
768515987,LGd,VISl,exponent,-0.01269669915853222,,
768515987,LGd,VISl,exponent,0.008292273020685692,,
768515987,LGd,VISl,exponent,-0.0057841815824253295,,
768515987,LGd,VISl,exponent,0.019422399143563363,,
768515987,LGd,VISl,exponent,0.018850615407511095,,
768515987,LGd,VISl,exponent,0.016208602164366148,,
768515987,LGd,VISl,exponent,0.016164446167664437,,
768515987,LGd,VISl,exponent,0.018665856319962093,,
768515987,LGd,VISl,exponent,0.017671045348021996,,
768515987,LGd,VISl,exponent,0.01980318039717932,,
768515987,LGd,VISl,exponent,0.008637086028876695,,
768515987,LGd,VISl,exponent,0.021798754139326304,,
768515987,LGd,VISl,exponent,0.017902268342208982,,
768515987,LGd,VISl,exponent,0.018026735943387218,,
768515987,LGd,VISl,exponent,0.019577205543522602,,
768515987,LGd,VISl,exponent,0.02017412985745981,,
768515987,LGd,VISl,exponent,0.01751455222836351,,
768515987,LGd,VISl,exponent,0.020376584306246448,,
768515987,LGd,VISl,exponent,0.022718869525074625,,
768515987,LGd,VISl,exponent,0.020756850619251366,,
768515987,LGd,VISl,exponent,0.00868572548185853,,
768515987,LGd,VISl,exponent,0.014946542132944995,,
768515987,LGd,VISl,exponent,-0.048138446982950445,,
768515987,LGd,VISl,exponent,-0.032507964306785375,,
768515987,LGd,VISl,exponent,0.02273297877337843,,
768515987,LGd,VISl,exponent,0.017384050150144104,,
768515987,LGd,VISl,exponent,0.018276909817992903,,
768515987,LGd,VISl,exponent,0.01586557066106442,,
768515987,LGd,VISl,exponent,0.018220399571977075,,
768515987,LGd,VISl,exponent,0.013070162054314105,,
768515987,LGd,VISl,exponent,0.020769624562508637,,
768515987,LGd,VISl,exponent,0.01641152058310802,,
768515987,LGd,VISl,exponent,-0.05397145406178816,,
768515987,LGd,VISl,exponent,-0.05883882500523918,,
768515987,LGd,VISl,exponent,-0.06369311679949341,,
768515987,LGd,VISl,exponent,-0.054951064870620625,,
768515987,LGd,VISl,exponent,-0.04300728560400069,,
768515987,LGd,VISl,exponent,-0.04158695526770195,,
768515987,LGd,VISl,exponent,-0.040764273023894626,,
768515987,LGd,VISl,exponent,-0.041706093711109116,,
768515987,LGd,VISl,exponent,-0.04232469050045884,,
768515987,LGd,VISl,exponent,-0.04148904497710104,,
768515987,LGd,VISl,exponent,-0.04358885975806781,,
768515987,LGd,VISl,exponent,-0.04506607756701486,,
768515987,LGd,VISl,exponent,-0.04249726223167438,,
768515987,LGd,VISl,exponent,-0.05140596921833107,,
768515987,LGd,VISl,exponent,-0.0647954935382149,,
768515987,LGd,VISl,exponent,-0.06421756148914337,,
768515987,LGd,VISl,exponent,-0.04137984050823107,,
768515987,LGd,VISl,exponent,-0.05092533434838109,,
768515987,LGd,VISl,exponent,-0.04015497650783195,,
768515987,LGd,VISl,exponent,-0.0523282689745439,,
768515987,LGd,VISl,exponent,-0.043997250477892935,,
768515987,LGd,VISl,exponent,-0.040928589651125336,,
768515987,LGd,VISl,exponent,-0.041902496428199765,,
768515987,LGd,VISl,exponent,-0.06001859690782729,,
768515987,LGd,VISl,exponent,-0.0481613010430233,,
768515987,LGd,VISl,exponent,-0.04208740598344307,,
768515987,LGd,VISl,exponent,-0.042866262261399335,,
768515987,LGd,VISl,exponent,-0.06250874260486428,,
768515987,LGd,VISl,exponent,-0.042559816773717785,,
768515987,LGd,VISl,exponent,-0.041845595402460134,,
768515987,LGd,VISl,exponent,-0.041381664668781015,,
768515987,LGd,VISl,exponent,-0.03947405510027613,,
768515987,LGd,VISl,exponent,-0.03722008368201557,,
768515987,LGd,VISl,exponent,-0.04525473158087001,,
768515987,LGd,VISl,exponent,-0.043686649532172606,,
768515987,LGd,VISl,exponent,-0.04277993113323486,,
768515987,LGd,VISl,exponent,-0.0388036971211958,,
768515987,LGd,VISl,exponent,-0.03939660961064484,,
768515987,LGd,VISl,exponent,-0.03865908483428848,,
768515987,LGd,VISl,exponent,-0.043563530286475416,,
768515987,LGd,VISl,exponent,-0.041077729817807995,,
768515987,LGd,VISl,exponent,-0.03900249999557559,,
768515987,LGd,VISl,exponent,-0.04248535397335251,,
768515987,LGd,VISl,exponent,-0.037497405170481724,,
768515987,LGd,VISl,exponent,-0.03406779254105241,,
768515987,LGd,VISl,exponent,-0.03562597592350447,,
768515987,LGd,VISl,exponent,-0.040697099677848625,,
768515987,LGd,VISl,exponent,-0.038322955416287385,,
768515987,LGd,VISl,exponent,-0.03577639698868551,,
768515987,LGd,VISl,exponent,-0.03761500545046581,,
768515987,LGd,VISl,exponent,-0.037524248754185585,,
768515987,LGd,VISl,exponent,-0.03721024025850417,,
768515987,LGd,VISl,exponent,-0.03779847358614141,,
768515987,LGd,VISl,exponent,-0.03823013993925928,,
768515987,LGd,VISl,exponent,-0.03834214424271298,,
768515987,LGd,VISl,exponent,-0.03876061710908618,,
768515987,LGd,VISl,exponent,-0.03582306913826283,,
768515987,LGd,VISl,exponent,-0.04136027512685958,,
768515987,LGd,VISl,exponent,-0.04459876412735109,,
768515987,LGd,VISl,exponent,-0.04291515377102306,,
768515987,LGd,VISl,periodic_pow,-0.01574369761118799,,
768515987,LGd,VISl,periodic_pow,-0.003413451596075534,,
768515987,LGd,VISl,periodic_pow,-0.01013562836962767,,
768515987,LGd,VISl,periodic_pow,-0.010909506336107544,,
768515987,LGd,VISl,periodic_pow,-0.009395718825521815,,
768515987,LGd,VISl,periodic_pow,-0.008389817290936463,,
768515987,LGd,VISl,periodic_pow,-0.00346056803680983,,
768515987,LGd,VISl,periodic_pow,-0.009403076194155258,,
768515987,LGd,VISl,periodic_pow,-0.010001488358699406,,
768515987,LGd,VISl,periodic_pow,-0.01036089401675433,,
768515987,LGd,VISl,periodic_pow,-0.010442035895976254,,
768515987,LGd,VISl,periodic_pow,-0.005352008260393948,,
768515987,LGd,VISl,periodic_pow,-0.007866658179426222,,
768515987,LGd,VISl,periodic_pow,-0.008160623401934908,,
768515987,LGd,VISl,periodic_pow,-0.010392462475840691,,
768515987,LGd,VISl,periodic_pow,-0.009548495774802435,,
768515987,LGd,VISl,periodic_pow,-0.009501358424424344,,
768515987,LGd,VISl,periodic_pow,-0.009734063630527867,,
768515987,LGd,VISl,periodic_pow,-0.007035723691482643,,
768515987,LGd,VISl,periodic_pow,-0.009501699730426694,,
768515987,LGd,VISl,periodic_pow,-0.00957039001587634,,
768515987,LGd,VISl,periodic_pow,-0.01024400750563692,,
768515987,LGd,VISl,periodic_pow,-0.01312097659159206,,
768515987,LGd,VISl,periodic_pow,-0.009376420210851055,,
768515987,LGd,VISl,periodic_pow,-0.009188369210736402,,
768515987,LGd,VISl,periodic_pow,-0.008053045046005236,,
768515987,LGd,VISl,periodic_pow,-0.009619739324768561,,
768515987,LGd,VISl,periodic_pow,-0.012480939353473941,,
768515987,LGd,VISl,periodic_pow,-0.021034825468994933,,
768515987,LGd,VISl,periodic_pow,-0.024346931234739078,,
768515987,LGd,VISl,periodic_pow,-0.017264610733547903,,
768515987,LGd,VISl,periodic_pow,-0.01452677093826571,,
768515987,LGd,VISl,periodic_pow,-0.005396959298969772,,
768515987,LGd,VISl,periodic_pow,-0.014493767510383782,,
768515987,LGd,VISl,periodic_pow,-0.013143876496430229,,
768515987,LGd,VISl,periodic_pow,-0.008954860530757891,,
768515987,LGd,VISl,periodic_pow,-0.007006468263136556,,
768515987,LGd,VISl,periodic_pow,-0.01312077245392862,,
768515987,LGd,VISl,periodic_pow,-0.018261223623517342,,
768515987,LGd,VISl,periodic_pow,-0.012207740381254828,,
768515987,LGd,VISl,periodic_pow,-0.015495090086740326,,
768515987,LGd,VISl,periodic_pow,-0.006589501949789245,,
768515987,LGd,VISl,periodic_pow,-0.014131717846092906,,
768515987,LGd,VISl,periodic_pow,-0.013142547357662293,,
768515987,LGd,VISl,periodic_pow,-0.016298912735834614,,
768515987,LGd,VISl,periodic_pow,-0.01054435241945062,,
768515987,LGd,VISl,periodic_pow,-0.006619781195216001,,
768515987,LGd,VISl,periodic_pow,-0.009065281375931544,,
768515987,LGd,VISl,periodic_pow,-0.016440852303572617,,
768515987,LGd,VISl,periodic_pow,-0.016502851082451864,,
768515987,LGd,VISl,periodic_pow,-0.02217244105906091,,
768515987,LGd,VISl,periodic_pow,-0.023131796449136433,,
768515987,LGd,VISl,periodic_pow,-0.013489349268153816,,
768515987,LGd,VISl,periodic_pow,-0.008897169348556,,
768515987,LGd,VISl,periodic_pow,-0.011122044041056878,,
768515987,LGd,VISl,periodic_pow,-0.010285307788904241,,
768515987,LGd,VISl,periodic_pow,-0.008545837400245615,,
768515987,LGd,VISl,periodic_pow,-0.013667711513163816,,
768515987,LGd,VISl,periodic_pow,-0.016600959686309036,,
768515987,LGd,VISl,periodic_pow,-0.0074186734899364115,,
768515987,LGd,VISl,periodic_pow,0.26835082506219754,,
768515987,LGd,VISl,periodic_pow,0.27023643044708656,,
768515987,LGd,VISl,periodic_pow,0.27269086035903534,,
768515987,LGd,VISl,periodic_pow,0.2749571667616617,,
768515987,LGd,VISl,periodic_pow,0.2615685592474112,,
768515987,LGd,VISl,periodic_pow,0.2625039793281304,,
768515987,LGd,VISl,periodic_pow,0.2638223047787198,,
768515987,LGd,VISl,periodic_pow,0.25995824025930425,,
768515987,LGd,VISl,periodic_pow,0.2613563693267278,,
768515987,LGd,VISl,periodic_pow,0.26470349700611706,,
768515987,LGd,VISl,periodic_pow,0.2615638406842766,,
768515987,LGd,VISl,periodic_pow,0.26362989980162854,,
768515987,LGd,VISl,periodic_pow,0.2607343540915791,,
768515987,LGd,VISl,periodic_pow,0.27115541736703486,,
768515987,LGd,VISl,periodic_pow,0.2687413462479522,,
768515987,LGd,VISl,periodic_pow,0.27046320999478246,,
768515987,LGd,VISl,periodic_pow,0.2588756888825716,,
768515987,LGd,VISl,periodic_pow,0.2655861278848476,,
768515987,LGd,VISl,periodic_pow,0.26042513516107857,,
768515987,LGd,VISl,periodic_pow,0.2627825063581031,,
768515987,LGd,VISl,periodic_pow,0.25862366960868743,,
768515987,LGd,VISl,periodic_pow,0.2600521010507889,,
768515987,LGd,VISl,periodic_pow,0.2584994037801369,,
768515987,LGd,VISl,periodic_pow,0.2669054343182863,,
768515987,LGd,VISl,periodic_pow,0.2602631218065521,,
768515987,LGd,VISl,periodic_pow,0.26315206537139724,,
768515987,LGd,VISl,periodic_pow,0.2559278454576489,,
768515987,LGd,VISl,periodic_pow,0.2616914754324975,,
768515987,LGd,VISl,periodic_pow,0.2572582408887558,,
768515987,LGd,VISl,periodic_pow,0.2605163799189083,,
768515987,LGd,VISl,periodic_pow,0.2654240486079219,,
768515987,LGd,VISl,periodic_pow,0.2738064150099626,,
768515987,LGd,VISl,periodic_pow,0.27086174667006924,,
768515987,LGd,VISl,periodic_pow,0.27036808664159084,,
768515987,LGd,VISl,periodic_pow,0.2699741722347565,,
768515987,LGd,VISl,periodic_pow,0.26919546251379856,,
768515987,LGd,VISl,periodic_pow,0.26907934523134025,,
768515987,LGd,VISl,periodic_pow,0.270250822828791,,
768515987,LGd,VISl,periodic_pow,0.2690729704063223,,
768515987,LGd,VISl,periodic_pow,0.27102363718698597,,
768515987,LGd,VISl,periodic_pow,0.2710590887154337,,
768515987,LGd,VISl,periodic_pow,0.26784386823277306,,
768515987,LGd,VISl,periodic_pow,0.26943432702726244,,
768515987,LGd,VISl,periodic_pow,0.27080836799017394,,
768515987,LGd,VISl,periodic_pow,0.26845768561768446,,
768515987,LGd,VISl,periodic_pow,0.270508139955949,,
768515987,LGd,VISl,periodic_pow,0.2730269090352818,,
768515987,LGd,VISl,periodic_pow,0.27276635032855656,,
768515987,LGd,VISl,periodic_pow,0.27242213057553655,,
768515987,LGd,VISl,periodic_pow,0.27195360701826277,,
768515987,LGd,VISl,periodic_pow,0.2707443685120109,,
768515987,LGd,VISl,periodic_pow,0.2697326507040063,,
768515987,LGd,VISl,periodic_pow,0.27011576803984616,,
768515987,LGd,VISl,periodic_pow,0.2698519451777329,,
768515987,LGd,VISl,periodic_pow,0.27233641878656845,,
768515987,LGd,VISl,periodic_pow,0.2718235441389242,,
768515987,LGd,VISl,periodic_pow,0.27473749884102383,,
768515987,LGd,VISl,periodic_pow,0.2709117448009718,,
768515987,LGd,VISl,periodic_pow,0.27277961001756645,,
768515987,LGd,VISl,periodic_pow,0.2722672589939892,,
768515987,VISp,VISl,exponent,0.017071150542535607,,
768515987,VISp,VISl,exponent,0.015437666136340567,,
768515987,VISp,VISl,exponent,0.016118866408371013,,
768515987,VISp,VISl,exponent,0.012522657126986303,,
768515987,VISp,VISl,exponent,0.020120702193820117,,
768515987,VISp,VISl,exponent,0.013090743636392621,,
768515987,VISp,VISl,exponent,0.016317067762495863,,
768515987,VISp,VISl,exponent,0.01292115459503862,,
768515987,VISp,VISl,exponent,0.015185307595248498,,
768515987,VISp,VISl,exponent,0.015526156211892017,,
768515987,VISp,VISl,exponent,0.013093681588677297,,
768515987,VISp,VISl,exponent,0.01244083406982488,,
768515987,VISp,VISl,exponent,0.01380490772195131,,
768515987,VISp,VISl,exponent,0.014914300865408792,,
768515987,VISp,VISl,exponent,0.016210238141525557,,
768515987,VISp,VISl,exponent,0.010452681965553379,,
768515987,VISp,VISl,exponent,0.013178003930910176,,
768515987,VISp,VISl,exponent,0.015369087894760214,,
768515987,VISp,VISl,exponent,0.01623533922022824,,
768515987,VISp,VISl,exponent,0.014627621562574689,,
768515987,VISp,VISl,exponent,0.016096511061904684,,
768515987,VISp,VISl,exponent,0.015561737706771162,,
768515987,VISp,VISl,exponent,0.01645744747187816,,
768515987,VISp,VISl,exponent,0.013301585843707331,,
768515987,VISp,VISl,exponent,0.015335044372845497,,
768515987,VISp,VISl,exponent,0.014750854875739239,,
768515987,VISp,VISl,exponent,0.014054811415472934,,
768515987,VISp,VISl,exponent,0.014021410074023799,,
768515987,VISp,VISl,exponent,-0.010395618712019106,,
768515987,VISp,VISl,exponent,0.000906030860999385,,
768515987,VISp,VISl,exponent,-0.010511595975915222,,
768515987,VISp,VISl,exponent,0.002872252432809863,,
768515987,VISp,VISl,exponent,0.01495453407679137,,
768515987,VISp,VISl,exponent,0.0179052222881938,,
768515987,VISp,VISl,exponent,0.02532969157850984,,
768515987,VISp,VISl,exponent,0.022055711216217633,,
768515987,VISp,VISl,exponent,0.01735503772146929,,
768515987,VISp,VISl,exponent,0.019124612741129865,,
768515987,VISp,VISl,exponent,0.0073745500194432045,,
768515987,VISp,VISl,exponent,0.021134448947744744,,
768515987,VISp,VISl,exponent,0.012374100464853988,,
768515987,VISp,VISl,exponent,0.02165835446195974,,
768515987,VISp,VISl,exponent,0.019706350478445933,,
768515987,VISp,VISl,exponent,0.014833017743717591,,
768515987,VISp,VISl,exponent,0.018544927084439444,,
768515987,VISp,VISl,exponent,0.0179368735598322,,
768515987,VISp,VISl,exponent,0.016612356635778203,,
768515987,VISp,VISl,exponent,0.014730385539271862,,
768515987,VISp,VISl,exponent,0.004960846146863762,,
768515987,VISp,VISl,exponent,0.01565455707014818,,
768515987,VISp,VISl,exponent,-0.03836309460392928,,
768515987,VISp,VISl,exponent,-0.022661138527541258,,
768515987,VISp,VISl,exponent,0.02217736532728176,,
768515987,VISp,VISl,exponent,0.015510713774035123,,
768515987,VISp,VISl,exponent,0.017367386520265038,,
768515987,VISp,VISl,exponent,0.012826787301215337,,
768515987,VISp,VISl,exponent,0.01614747003825101,,
768515987,VISp,VISl,exponent,0.016082218786226177,,
768515987,VISp,VISl,exponent,0.01968277371922278,,
768515987,VISp,VISl,exponent,0.014957322901941517,,
768515987,VISp,VISl,exponent,-0.01734282442911539,,
768515987,VISp,VISl,exponent,-0.021089726008875376,,
768515987,VISp,VISl,exponent,-0.0259331213750853,,
768515987,VISp,VISl,exponent,-0.015900641296464624,,
768515987,VISp,VISl,exponent,-0.009280072505259085,,
768515987,VISp,VISl,exponent,-0.008050683702887307,,
768515987,VISp,VISl,exponent,-0.00734606522691883,,
768515987,VISp,VISl,exponent,-0.00960425906988438,,
768515987,VISp,VISl,exponent,-0.009483707356139126,,
768515987,VISp,VISl,exponent,-0.008367737524979324,,
768515987,VISp,VISl,exponent,-0.00917572637263131,,
768515987,VISp,VISl,exponent,-0.01135470445691289,,
768515987,VISp,VISl,exponent,-0.009356204000918966,,
768515987,VISp,VISl,exponent,-0.020018096228768822,,
768515987,VISp,VISl,exponent,-0.025077496479639194,,
768515987,VISp,VISl,exponent,-0.024887549554816424,,
768515987,VISp,VISl,exponent,-0.006394882682480452,,
768515987,VISp,VISl,exponent,-0.02240584021063108,,
768515987,VISp,VISl,exponent,-0.005769046275662992,,
768515987,VISp,VISl,exponent,-0.010326017403702759,,
768515987,VISp,VISl,exponent,-0.010499783689027709,,
768515987,VISp,VISl,exponent,-0.009187815342145411,,
768515987,VISp,VISl,exponent,-0.008330837358230925,,
768515987,VISp,VISl,exponent,-0.021155674626987864,,
768515987,VISp,VISl,exponent,-0.013195306838142074,,
768515987,VISp,VISl,exponent,-0.008106836416079677,,
768515987,VISp,VISl,exponent,-0.011233448437846238,,
768515987,VISp,VISl,exponent,-0.020878658297146746,,
768515987,VISp,VISl,exponent,-0.009894105905676298,,
768515987,VISp,VISl,exponent,-0.009107523418605545,,
768515987,VISp,VISl,exponent,-0.0053544283889677136,,
768515987,VISp,VISl,exponent,-0.00948784401435443,,
768515987,VISp,VISl,exponent,-0.006077043935605042,,
768515987,VISp,VISl,exponent,-0.01520343494665033,,
768515987,VISp,VISl,exponent,-0.010156126540926902,,
768515987,VISp,VISl,exponent,-0.012066088586495383,,
768515987,VISp,VISl,exponent,-0.010619842321804462,,
768515987,VISp,VISl,exponent,-0.009027904924013619,,
768515987,VISp,VISl,exponent,-0.005885797395164261,,
768515987,VISp,VISl,exponent,-0.0117969849668631,,
768515987,VISp,VISl,exponent,-0.008709163003911558,,
768515987,VISp,VISl,exponent,-0.00657508749211666,,
768515987,VISp,VISl,exponent,-0.013675857900641075,,
768515987,VISp,VISl,exponent,-0.004669225262713628,,
768515987,VISp,VISl,exponent,-0.006677358343984752,,
768515987,VISp,VISl,exponent,-0.006779713383738395,,
768515987,VISp,VISl,exponent,-0.005857807229283196,,
768515987,VISp,VISl,exponent,-0.0018274163443730007,,
768515987,VISp,VISl,exponent,-0.0034132408548237514,,
768515987,VISp,VISl,exponent,-0.005023109800231129,,
768515987,VISp,VISl,exponent,-0.0069390567376219625,,
768515987,VISp,VISl,exponent,-0.005788763749768666,,
768515987,VISp,VISl,exponent,-0.006001999456848095,,
768515987,VISp,VISl,exponent,-0.008546187628307056,,
768515987,VISp,VISl,exponent,-0.004799771452110857,,
768515987,VISp,VISl,exponent,-0.00342751662558638,,
768515987,VISp,VISl,exponent,-0.005165078070770823,,
768515987,VISp,VISl,exponent,-0.008791338993117792,,
768515987,VISp,VISl,exponent,-0.00974166496645501,,
768515987,VISp,VISl,exponent,-0.006685534860430664,,
768515987,VISp,VISl,periodic_pow,0.07736648356943099,,
768515987,VISp,VISl,periodic_pow,0.08900392903252441,,
768515987,VISp,VISl,periodic_pow,0.08852176889393193,,
768515987,VISp,VISl,periodic_pow,0.0875784359190871,,
768515987,VISp,VISl,periodic_pow,0.0890994794315888,,
768515987,VISp,VISl,periodic_pow,0.08683357658071245,,
768515987,VISp,VISl,periodic_pow,0.09105134428561168,,
768515987,VISp,VISl,periodic_pow,0.0875711705608464,,
768515987,VISp,VISl,periodic_pow,0.08360084254381073,,
768515987,VISp,VISl,periodic_pow,0.08490376586967685,,
768515987,VISp,VISl,periodic_pow,0.08662069423739549,,
768515987,VISp,VISl,periodic_pow,0.08909168839304904,,
768515987,VISp,VISl,periodic_pow,0.08371325627455761,,
768515987,VISp,VISl,periodic_pow,0.08855598984578417,,
768515987,VISp,VISl,periodic_pow,0.08452026037016447,,
768515987,VISp,VISl,periodic_pow,0.08613894377501086,,
768515987,VISp,VISl,periodic_pow,0.0865111525618083,,
768515987,VISp,VISl,periodic_pow,0.08699468829891721,,
768515987,VISp,VISl,periodic_pow,0.08492767911956023,,
768515987,VISp,VISl,periodic_pow,0.08795227594493626,,
768515987,VISp,VISl,periodic_pow,0.08715350191059457,,
768515987,VISp,VISl,periodic_pow,0.08340104234315449,,
768515987,VISp,VISl,periodic_pow,0.08439354895461215,,
768515987,VISp,VISl,periodic_pow,0.0838352806289151,,
768515987,VISp,VISl,periodic_pow,0.09051421074978172,,
768515987,VISp,VISl,periodic_pow,0.08721482388653756,,
768515987,VISp,VISl,periodic_pow,0.08750093530510361,,
768515987,VISp,VISl,periodic_pow,0.08640619895526636,,
768515987,VISp,VISl,periodic_pow,0.08118204932733908,,
768515987,VISp,VISl,periodic_pow,0.08320679974423872,,
768515987,VISp,VISl,periodic_pow,0.08043940642201819,,
768515987,VISp,VISl,periodic_pow,0.081759016875257,,
768515987,VISp,VISl,periodic_pow,0.0886639067270305,,
768515987,VISp,VISl,periodic_pow,0.08493233032603853,,
768515987,VISp,VISl,periodic_pow,0.0876245656310145,,
768515987,VISp,VISl,periodic_pow,0.0921324469030792,,
768515987,VISp,VISl,periodic_pow,0.0893203913470334,,
768515987,VISp,VISl,periodic_pow,0.0862512637016557,,
768515987,VISp,VISl,periodic_pow,0.08345944983787401,,
768515987,VISp,VISl,periodic_pow,0.08558971649192859,,
768515987,VISp,VISl,periodic_pow,0.08549810777476796,,
768515987,VISp,VISl,periodic_pow,0.08474196160903114,,
