session_id,brain_structure x,brain_structure y,y_feature,r_squ,pseudo_session,loo_trial_idx
768515987,VISl,VISp,periodic_pow,0.025469745522076703,835479236,50
768515987,VISl,VISp,periodic_pow,0.025131345626001833,835479236,51
768515987,VISl,VISp,periodic_pow,0.02602901852420858,835479236,52
768515987,VISl,VISp,periodic_pow,0.025582612341201405,835479236,53
768515987,VISl,VISp,periodic_pow,0.024144370220730682,835479236,54
768515987,VISl,VISp,periodic_pow,0.023716037793963918,835479236,55
768515987,VISl,VISp,periodic_pow,0.0287642996048999,835479236,56
768515987,VISl,VISp,periodic_pow,0.021993093764775318,835479236,57
768515987,VISl,VISp,periodic_pow,0.020836062258475008,835479236,58
768515987,VISl,VISp,periodic_pow,0.02457245757875015,835479236,59
768515987,LGd,VISl,exponent,0.007054559694459561,766640955,0
768515987,LGd,VISl,exponent,0.00732503208147639,766640955,1
768515987,LGd,VISl,exponent,0.0065293780784532185,766640955,2
768515987,LGd,VISl,exponent,0.006369268451480337,766640955,3
768515987,LGd,VISl,exponent,0.0071266467660749955,766640955,4
768515987,LGd,VISl,exponent,0.006718130543858947,766640955,5
768515987,LGd,VISl,exponent,0.006811455568966451,766640955,6
768515987,LGd,VISl,exponent,0.006669344497190255,766640955,7
768515987,LGd,VISl,exponent,0.006578433030524744,766640955,8
768515987,LGd,VISl,exponent,0.006832808156394421,766640955,9
768515987,LGd,VISl,exponent,0.0062019342323270665,766640955,10
768515987,LGd,VISl,exponent,0.006608815822252145,766640955,11
768515987,LGd,VISl,exponent,0.006485071983046042,766640955,12
768515987,LGd,VISl,exponent,0.0065311717546153725,766640955,13
768515987,LGd,VISl,exponent,0.0065772503801001525,766640955,14
768515987,LGd,VISl,exponent,0.006412914187403862,766640955,15
768515987,LGd,VISl,exponent,0.006358522752450413,766640955,16
768515987,LGd,VISl,exponent,0.00647604847720018,766640955,17
768515987,LGd,VISl,exponent,0.006388620726467953,766640955,18
768515987,LGd,VISl,exponent,0.0064838379501271914,766640955,19
768515987,LGd,VISl,exponent,0.006566586130319796,766640955,20
768515987,LGd,VISl,exponent,0.006558265642278016,766640955,21
768515987,LGd,VISl,exponent,0.006723771863803574,766640955,22
768515987,LGd,VISl,exponent,0.006236248152836521,766640955,23
768515987,LGd,VISl,exponent,0.006543640027083741,766640955,24
768515987,LGd,VISl,exponent,0.006709736144714262,766640955,25
768515987,LGd,VISl,exponent,0.006407098205828299,766640955,26
768515987,LGd,VISl,exponent,0.005415565631087693,766640955,27
768515987,LGd,VISl,exponent,0.005465148916804385,766640955,28
768515987,LGd,VISl,exponent,0.006605439494280718,766640955,29
768515987,LGd,VISl,exponent,0.006449932073268272,766640955,30
768515987,LGd,VISl,exponent,0.007292613185129082,766640955,31
768515987,LGd,VISl,exponent,0.006459680842339388,766640955,32
768515987,LGd,VISl,exponent,0.006621260969357778,766640955,33
768515987,LGd,VISl,exponent,0.005244811821392137,766640955,34
768515987,LGd,VISl,exponent,0.005575441504908185,766640955,35
768515987,LGd,VISl,exponent,0.00636645544772152,766640955,36
768515987,LGd,VISl,exponent,0.006328870280143395,766640955,37
768515987,LGd,VISl,exponent,0.006634403257269494,766640955,38
768515987,LGd,VISl,exponent,0.0041582233245528455,766640955,39
768515987,LGd,VISl,exponent,0.006403237870471035,766640955,40
768515987,LGd,VISl,exponent,0.006629308817730939,766640955,41
768515987,LGd,VISl,exponent,0.0060891092016778225,766640955,42
768515987,LGd,VISl,exponent,0.00653849028678255,766640955,43
768515987,LGd,VISl,exponent,0.006652263304559813,766640955,44
768515987,LGd,VISl,exponent,0.006579201562931902,766640955,45
768515987,LGd,VISl,exponent,0.0066137434315142185,766640955,46
768515987,LGd,VISl,exponent,0.006313381633204829,766640955,47
768515987,LGd,VISl,exponent,0.006087602083994059,766640955,48
768515987,LGd,VISl,exponent,0.006389900241410507,766640955,49
768515987,LGd,VISl,exponent,0.010227509057593398,766640955,50
768515987,LGd,VISl,exponent,0.007357925836909529,766640955,51
768515987,LGd,VISl,exponent,0.006285274808917829,766640955,52
768515987,LGd,VISl,exponent,0.006415423297332135,766640955,53
768515987,LGd,VISl,exponent,0.006342010171343948,766640955,54
768515987,LGd,VISl,exponent,0.006173196825256189,766640955,55
768515987,LGd,VISl,exponent,0.006707896762086829,766640955,56
768515987,LGd,VISl,exponent,0.005581161586359573,766640955,57
768515987,LGd,VISl,exponent,0.007021841028962639,766640955,58
768515987,LGd,VISl,exponent,0.007383314057492929,766640955,59
768515987,LGd,VISl,exponent,0.039566036041064456,835479236,0
768515987,LGd,VISl,exponent,0.0351421769081649,835479236,1
768515987,LGd,VISl,exponent,0.03417822948579763,835479236,2
768515987,LGd,VISl,exponent,0.0335669496618628,835479236,3
768515987,LGd,VISl,exponent,0.03705610123494252,835479236,4
768515987,LGd,VISl,exponent,0.03639026132081857,835479236,5
768515987,LGd,VISl,exponent,0.03675621931182216,835479236,6
768515987,LGd,VISl,exponent,0.035732954589702826,835479236,7
768515987,LGd,VISl,exponent,0.036531058673671346,835479236,8
768515987,LGd,VISl,exponent,0.03669785809816806,835479236,9
768515987,LGd,VISl,exponent,0.03597227571559369,835479236,10
768515987,LGd,VISl,exponent,0.03512551011514364,835479236,11
768515987,LGd,VISl,exponent,0.036475650904225,835479236,12
768515987,LGd,VISl,exponent,0.03472512684574958,835479236,13
768515987,LGd,VISl,exponent,0.034295171779186506,835479236,14
768515987,LGd,VISl,exponent,0.0312927713924277,835479236,15
768515987,LGd,VISl,exponent,0.036499664283131006,835479236,16
768515987,LGd,VISl,exponent,0.03885950630078128,835479236,17
768515987,LGd,VISl,exponent,0.03563527504753705,835479236,18
768515987,LGd,VISl,exponent,0.03627531028039099,835479236,19
768515987,LGd,VISl,exponent,0.035332106581247524,835479236,20
768515987,LGd,VISl,exponent,0.036067871282036146,835479236,21
768515987,LGd,VISl,exponent,0.036545758962763575,835479236,22
768515987,LGd,VISl,exponent,0.03610789475693699,835479236,23
768515987,LGd,VISl,exponent,0.03443873748361559,835479236,24
768515987,LGd,VISl,exponent,0.03647985665710196,835479236,25
768515987,LGd,VISl,exponent,0.03624076264503251,835479236,26
768515987,LGd,VISl,exponent,0.03584243251475905,835479236,27
768515987,LGd,VISl,exponent,0.03623069338377993,835479236,28
768515987,LGd,VISl,exponent,0.0363282749741618,835479236,29
768515987,LGd,VISl,exponent,0.036345440078604185,835479236,30
768515987,LGd,VISl,exponent,0.03706008779532277,835479236,31
768515987,LGd,VISl,exponent,0.03599211426383642,835479236,32
768515987,LGd,VISl,exponent,0.03652819854747624,835479236,33
768515987,LGd,VISl,exponent,0.03892766559454264,835479236,34
768515987,LGd,VISl,exponent,0.03792089434429091,835479236,35
768515987,LGd,VISl,exponent,0.03576553057181209,835479236,36
768515987,LGd,VISl,exponent,0.038233709819498585,835479236,37
768515987,LGd,VISl,exponent,0.03512515127221005,835479236,38
768515987,LGd,VISl,exponent,0.03763646323152292,835479236,39
768515987,LGd,VISl,exponent,0.03796681528367063,835479236,40
768515987,LGd,VISl,exponent,0.03439168473169696,835479236,41
768515987,LGd,VISl,exponent,0.038428544114860075,835479236,42
768515987,LGd,VISl,exponent,0.03538090699032448,835479236,43
768515987,LGd,VISl,exponent,0.034045161597438756,835479236,44
768515987,LGd,VISl,exponent,0.03294293542014204,835479236,45
768515987,LGd,VISl,exponent,0.03526505130012425,835479236,46
768515987,LGd,VISl,exponent,0.034211841032285584,835479236,47
768515987,LGd,VISl,exponent,0.03399297942009538,835479236,48
768515987,LGd,VISl,exponent,0.03444596232064456,835479236,49
768515987,LGd,VISl,exponent,0.03331315754063535,835479236,50
768515987,LGd,VISl,exponent,0.03502945178264061,835479236,51
768515987,LGd,VISl,exponent,0.035148969271149966,835479236,52
768515987,LGd,VISl,exponent,0.034543108318592974,835479236,53
768515987,LGd,VISl,exponent,0.033601203808144686,835479236,54
768515987,LGd,VISl,exponent,0.036450046180734885,835479236,55
768515987,LGd,VISl,exponent,0.036080282839985656,835479236,56
768515987,LGd,VISl,exponent,0.03612148385396863,835479236,57
768515987,LGd,VISl,exponent,0.03578091540765771,835479236,58
768515987,LGd,VISl,exponent,0.03636183366035073,835479236,59
768515987,LGd,VISl,periodic_pow,0.0016365253212913267,766640955,0
768515987,LGd,VISl,periodic_pow,0.0009473907485124666,766640955,1
768515987,LGd,VISl,periodic_pow,0.0010550127301840462,766640955,2
768515987,LGd,VISl,periodic_pow,0.0010288355120362525,766640955,3
768515987,LGd,VISl,periodic_pow,0.0012421671575228999,766640955,4
768515987,LGd,VISl,periodic_pow,0.00125145664182158,766640955,5
768515987,LGd,VISl,periodic_pow,0.0008938450022324407,766640955,6
768515987,LGd,VISl,periodic_pow,0.0012537421187123199,766640955,7
768515987,LGd,VISl,periodic_pow,0.0011391617998990355,766640955,8
768515987,LGd,VISl,periodic_pow,0.001234871097933632,766640955,9
768515987,LGd,VISl,periodic_pow,0.0009654475486829961,766640955,10
768515987,LGd,VISl,periodic_pow,0.0008209255958291362,766640955,11
768515987,LGd,VISl,periodic_pow,0.0013631328540897325,766640955,12
768515987,LGd,VISl,periodic_pow,0.0009986919495793556,766640955,13
768515987,LGd,VISl,periodic_pow,0.001278148210080099,766640955,14
768515987,LGd,VISl,periodic_pow,0.0010382506096269228,766640955,15
768515987,LGd,VISl,periodic_pow,0.001317727722024764,766640955,16
768515987,LGd,VISl,periodic_pow,0.0012499671948743574,766640955,17
768515987,LGd,VISl,periodic_pow,0.0015121877422119567,766640955,18
768515987,LGd,VISl,periodic_pow,0.001165114938840639,766640955,19
768515987,LGd,VISl,periodic_pow,0.0011286716536494934,766640955,20
768515987,LGd,VISl,periodic_pow,0.0011457396595554448,766640955,21
768515987,LGd,VISl,periodic_pow,0.0011135347793188588,766640955,22
768515987,LGd,VISl,periodic_pow,0.0012188050081903823,766640955,23
768515987,LGd,VISl,periodic_pow,0.0009744223025758281,766640955,24
768515987,LGd,VISl,periodic_pow,0.000991024659217965,766640955,25
768515987,LGd,VISl,periodic_pow,0.0010679518390037668,766640955,26
768515987,LGd,VISl,periodic_pow,0.000982443467242411,766640955,27
768515987,LGd,VISl,periodic_pow,0.0011944295326921095,766640955,28
768515987,LGd,VISl,periodic_pow,0.0018391762054580374,766640955,29
768515987,LGd,VISl,periodic_pow,0.0013740643409142494,766640955,30
768515987,LGd,VISl,periodic_pow,0.0015350459357492685,766640955,31
768515987,LGd,VISl,periodic_pow,0.001478122235059831,766640955,32
768515987,LGd,VISl,periodic_pow,0.0009683950326516699,766640955,33
768515987,LGd,VISl,periodic_pow,0.0014604336105425997,766640955,34
768515987,LGd,VISl,periodic_pow,0.002180932139935421,766640955,35
768515987,LGd,VISl,periodic_pow,0.0013433890525434977,766640955,36
768515987,LGd,VISl,periodic_pow,0.0013043093289133445,766640955,37
768515987,LGd,VISl,periodic_pow,0.001021900346411475,766640955,38
768515987,LGd,VISl,periodic_pow,0.0012386949314586726,766640955,39
768515987,LGd,VISl,periodic_pow,0.0008322058251449826,766640955,40
768515987,LGd,VISl,periodic_pow,0.0011919856058241196,766640955,41
768515987,LGd,VISl,periodic_pow,0.0007796114707688817,766640955,42
768515987,LGd,VISl,periodic_pow,0.0009599117260620238,766640955,43
768515987,LGd,VISl,periodic_pow,0.001131495061372445,766640955,44
768515987,LGd,VISl,periodic_pow,0.0008172193613820156,766640955,45
768515987,LGd,VISl,periodic_pow,0.0016039602252837515,766640955,46
768515987,LGd,VISl,periodic_pow,0.0010438149409828235,766640955,47
768515987,LGd,VISl,periodic_pow,0.0010955520101900706,766640955,48
768515987,LGd,VISl,periodic_pow,0.0010767840729641875,766640955,49
768515987,LGd,VISl,periodic_pow,0.0009558788857451095,766640955,50
768515987,LGd,VISl,periodic_pow,0.0009161708714456873,766640955,51
768515987,LGd,VISl,periodic_pow,0.0012134809875138375,766640955,52
768515987,LGd,VISl,periodic_pow,0.0011670363342508594,766640955,53
768515987,LGd,VISl,periodic_pow,0.0008794982382528405,766640955,54
768515987,LGd,VISl,periodic_pow,0.0011759815943296337,766640955,55
768515987,LGd,VISl,periodic_pow,0.0014417967069122462,766640955,56
768515987,LGd,VISl,periodic_pow,0.0015620132357937466,766640955,57
768515987,LGd,VISl,periodic_pow,0.00137696342273963,766640955,58
768515987,LGd,VISl,periodic_pow,0.000946663131135228,766640955,59
768515987,LGd,VISl,periodic_pow,0.09005111484415129,835479236,0
768515987,LGd,VISl,periodic_pow,0.09087186440007278,835479236,1
768515987,LGd,VISl,periodic_pow,0.09409265516048093,835479236,2
768515987,LGd,VISl,periodic_pow,0.09821196183337166,835479236,3
768515987,LGd,VISl,periodic_pow,0.08735898907266537,835479236,4
768515987,LGd,VISl,periodic_pow,0.08733275619765601,835479236,5
768515987,LGd,VISl,periodic_pow,0.08761451975356449,835479236,6
768515987,LGd,VISl,periodic_pow,0.08538325344538245,835479236,7
768515987,LGd,VISl,periodic_pow,0.08778807917954612,835479236,8
768515987,LGd,VISl,periodic_pow,0.08730938979005842,835479236,9
768515987,LGd,VISl,periodic_pow,0.08759592812021999,835479236,10
768515987,LGd,VISl,periodic_pow,0.08574675459328063,835479236,11
768515987,LGd,VISl,periodic_pow,0.08717381375476985,835479236,12
768515987,LGd,VISl,periodic_pow,0.09608763319509683,835479236,13
768515987,LGd,VISl,periodic_pow,0.09024399876104283,835479236,14
768515987,LGd,VISl,periodic_pow,0.09381645603741107,835479236,15
768515987,LGd,VISl,periodic_pow,0.08876119696361207,835479236,16
768515987,LGd,VISl,periodic_pow,0.08977395950844258,835479236,17
768515987,LGd,VISl,periodic_pow,0.09259267854362774,835479236,18
768515987,LGd,VISl,periodic_pow,0.08721810051494239,835479236,19
768515987,LGd,VISl,periodic_pow,0.08865894578295452,835479236,20
768515987,LGd,VISl,periodic_pow,0.085619832731472,835479236,21
768515987,LGd,VISl,periodic_pow,0.08874127599717663,835479236,22
768515987,LGd,VISl,periodic_pow,0.0890480121452718,835479236,23
768515987,LGd,VISl,periodic_pow,0.08659410200392237,835479236,24
768515987,LGd,VISl,periodic_pow,0.08836571649323388,835479236,25
768515987,LGd,VISl,periodic_pow,0.08974115474947109,835479236,26
768515987,LGd,VISl,periodic_pow,0.08627878000636069,835479236,27
768515987,LGd,VISl,periodic_pow,0.08857138913347717,835479236,28
768515987,LGd,VISl,periodic_pow,0.08571082441820765,835479236,29
768515987,LGd,VISl,periodic_pow,0.08883017768085932,835479236,30
768515987,LGd,VISl,periodic_pow,0.09939279992081773,835479236,31
768515987,LGd,VISl,periodic_pow,0.09557092180205773,835479236,32
768515987,LGd,VISl,periodic_pow,0.089046285462133,835479236,33
768515987,LGd,VISl,periodic_pow,0.09030100558957388,835479236,34
768515987,LGd,VISl,periodic_pow,0.09321273154590515,835479236,35
768515987,LGd,VISl,periodic_pow,0.08997985743838655,835479236,36
768515987,LGd,VISl,periodic_pow,0.08745652190804742,835479236,37
768515987,LGd,VISl,periodic_pow,0.09394622761911475,835479236,38
768515987,LGd,VISl,periodic_pow,0.08550313200279991,835479236,39
768515987,LGd,VISl,periodic_pow,0.0880993507574761,835479236,40
768515987,LGd,VISl,periodic_pow,0.09171955379314567,835479236,41
768515987,LGd,VISl,periodic_pow,0.09090848328349665,835479236,42
768515987,LGd,VISl,periodic_pow,0.09015576561359584,835479236,43
768515987,LGd,VISl,periodic_pow,0.09085729082596483,835479236,44
768515987,LGd,VISl,periodic_pow,0.08569470728552286,835479236,45
768515987,LGd,VISl,periodic_pow,0.08553067163916261,835479236,46
768515987,LGd,VISl,periodic_pow,0.08564087729839276,835479236,47
768515987,LGd,VISl,periodic_pow,0.0875344608769748,835479236,48
768515987,LGd,VISl,periodic_pow,0.08895233629885313,835479236,49
768515987,LGd,VISl,periodic_pow,0.08948710603956622,835479236,50
768515987,LGd,VISl,periodic_pow,0.09112505375435243,835479236,51
768515987,LGd,VISl,periodic_pow,0.08811571679666341,835479236,52
768515987,LGd,VISl,periodic_pow,0.09009026515737173,835479236,53
768515987,LGd,VISl,periodic_pow,0.08506042754474874,835479236,54
768515987,LGd,VISl,periodic_pow,0.08479802266243675,835479236,55
768515987,LGd,VISl,periodic_pow,0.08987326228480974,835479236,56
768515987,LGd,VISl,periodic_pow,0.08794832607154957,835479236,57
768515987,LGd,VISl,periodic_pow,0.08175289209415137,835479236,58
768515987,LGd,VISl,periodic_pow,0.08537876171826142,835479236,59
768515987,VISp,VISl,exponent,0.005993773704234928,766640955,0
768515987,VISp,VISl,exponent,0.006056707060464572,766640955,1
768515987,VISp,VISl,exponent,0.0060470262847239775,766640955,2
768515987,VISp,VISl,exponent,0.005620252374085033,766640955,3
768515987,VISp,VISl,exponent,0.005925137209976228,766640955,4
768515987,VISp,VISl,exponent,0.0059149133419093,766640955,5
768515987,VISp,VISl,exponent,0.005874828033584856,766640955,6
768515987,VISp,VISl,exponent,0.005767802004919664,766640955,7
768515987,VISp,VISl,exponent,0.005756032448169024,766640955,8
768515987,VISp,VISl,exponent,0.0060134036080596864,766640955,9
768515987,VISp,VISl,exponent,0.005685885335227625,766640955,10
768515987,VISp,VISl,exponent,0.005865482908749553,766640955,11
768515987,VISp,VISl,exponent,0.005686629426369771,766640955,12
768515987,VISp,VISl,exponent,0.005674652867982077,766640955,13
768515987,VISp,VISl,exponent,0.005846188275020925,766640955,14
768515987,VISp,VISl,exponent,0.00570547800705512,766640955,15
768515987,VISp,VISl,exponent,0.00579116336963148,766640955,16
768515987,VISp,VISl,exponent,0.005755955538264801,766640955,17
768515987,VISp,VISl,exponent,0.005502478524489041,766640955,18
768515987,VISp,VISl,exponent,0.005608415997221838,766640955,19
768515987,VISp,VISl,exponent,0.005811119398475673,766640955,20
768515987,VISp,VISl,exponent,0.005626556780409464,766640955,21
768515987,VISp,VISl,exponent,0.005896784302343749,766640955,22
768515987,VISp,VISl,exponent,0.005571382243771517,766640955,23
768515987,VISp,VISl,exponent,0.0057214850711029275,766640955,24
768515987,VISp,VISl,exponent,0.005886398211750743,766640955,25
768515987,VISp,VISl,exponent,0.005741729563833564,766640955,26
768515987,VISp,VISl,exponent,0.00522854768553116,766640955,27
768515987,VISp,VISl,exponent,0.004771442519478031,766640955,28
768515987,VISp,VISl,exponent,0.005648940734632735,766640955,29
768515987,VISp,VISl,exponent,0.006085497203428214,766640955,30
768515987,VISp,VISl,exponent,0.006194919618953798,766640955,31
768515987,VISp,VISl,exponent,0.005961334785178352,766640955,32
768515987,VISp,VISl,exponent,0.005865205873984647,766640955,33
768515987,VISp,VISl,exponent,0.004753457088792934,766640955,34
768515987,VISp,VISl,exponent,0.0048048954996015025,766640955,35
768515987,VISp,VISl,exponent,0.005809616528450023,766640955,36
768515987,VISp,VISl,exponent,0.005779620253035578,766640955,37
768515987,VISp,VISl,exponent,0.005829141121078352,766640955,38
768515987,VISp,VISl,exponent,0.003240706683232508,766640955,39
768515987,VISp,VISl,exponent,0.005297785605819949,766640955,40
768515987,VISp,VISl,exponent,0.005916672031212045,766640955,41
768515987,VISp,VISl,exponent,0.005505366066418715,766640955,42
768515987,VISp,VISl,exponent,0.0058635117862329,766640955,43
768515987,VISp,VISl,exponent,0.0059473952105959516,766640955,44
768515987,VISp,VISl,exponent,0.0057959636115954005,766640955,45
768515987,VISp,VISl,exponent,0.005953821477811871,766640955,46
768515987,VISp,VISl,exponent,0.005490502317331392,766640955,47
768515987,VISp,VISl,exponent,0.00498200673147442,766640955,48
768515987,VISp,VISl,exponent,0.00597334209642697,766640955,49
768515987,VISp,VISl,exponent,0.0076682897898546765,766640955,50
768515987,VISp,VISl,exponent,0.005948506790298791,766640955,51
768515987,VISp,VISl,exponent,0.005641935330250036,766640955,52
768515987,VISp,VISl,exponent,0.005635826846303926,766640955,53
768515987,VISp,VISl,exponent,0.005739787222903248,766640955,54
768515987,VISp,VISl,exponent,0.00567384039860741,766640955,55
768515987,VISp,VISl,exponent,0.006158604876335683,766640955,56
768515987,VISp,VISl,exponent,0.0047963294323367656,766640955,57
768515987,VISp,VISl,exponent,0.0066477038932636345,766640955,58
768515987,VISp,VISl,exponent,0.006654313372282172,766640955,59
768515987,VISp,VISl,exponent,0.006922981098526404,835479236,0
768515987,VISp,VISl,exponent,0.007437632699164642,835479236,1
768515987,VISp,VISl,exponent,0.0066026587388765545,835479236,2
768515987,VISp,VISl,exponent,0.0054379859321780355,835479236,3
768515987,VISp,VISl,exponent,0.006823293871907055,835479236,4
768515987,VISp,VISl,exponent,0.00675451998489407,835479236,5
768515987,VISp,VISl,exponent,0.0070574693190574855,835479236,6
768515987,VISp,VISl,exponent,0.0065448704255296475,835479236,7
768515987,VISp,VISl,exponent,0.006716764062963065,835479236,8
768515987,VISp,VISl,exponent,0.006661012430821511,835479236,9
768515987,VISp,VISl,exponent,0.006127727262196125,835479236,10
768515987,VISp,VISl,exponent,0.006704085284692685,835479236,11
768515987,VISp,VISl,exponent,0.006835476212401548,835479236,12
768515987,VISp,VISl,exponent,0.0065018983786714335,835479236,13
768515987,VISp,VISl,exponent,0.005342492945770272,835479236,14
768515987,VISp,VISl,exponent,0.005295839000916902,835479236,15
768515987,VISp,VISl,exponent,0.007205027774110362,835479236,16
768515987,VISp,VISl,exponent,0.006524088393509042,835479236,17
768515987,VISp,VISl,exponent,0.0067913906005880875,835479236,18
768515987,VISp,VISl,exponent,0.007447229223025209,835479236,19
768515987,VISp,VISl,exponent,0.0067417222351416894,835479236,20
768515987,VISp,VISl,exponent,0.007012951095561104,835479236,21
768515987,VISp,VISl,exponent,0.0067662458312334195,835479236,22
768515987,VISp,VISl,exponent,0.00692863506056951,835479236,23
768515987,VISp,VISl,exponent,0.005727296516404468,835479236,24
768515987,VISp,VISl,exponent,0.006790438846171587,835479236,25
768515987,VISp,VISl,exponent,0.006742355335494388,835479236,26
768515987,VISp,VISl,exponent,0.007279655324788692,835479236,27
768515987,VISp,VISl,exponent,0.007059344095830977,835479236,28
768515987,VISp,VISl,exponent,0.006950691552333632,835479236,29
768515987,VISp,VISl,exponent,0.00697377832043744,835479236,30
768515987,VISp,VISl,exponent,0.007481865225459572,835479236,31
768515987,VISp,VISl,exponent,0.007301657810167228,835479236,32
768515987,VISp,VISl,exponent,0.0066501088153644305,835479236,33
768515987,VISp,VISl,exponent,0.007178603130001848,835479236,34
768515987,VISp,VISl,exponent,0.007533840561998573,835479236,35
768515987,VISp,VISl,exponent,0.006449459762014054,835479236,36
768515987,VISp,VISl,exponent,0.0068611892424635945,835479236,37
768515987,VISp,VISl,exponent,0.006633580654453408,835479236,38
768515987,VISp,VISl,exponent,0.008643209626586934,835479236,39
768515987,VISp,VISl,exponent,0.007043852519313165,835479236,40
768515987,VISp,VISl,exponent,0.006593462562366481,835479236,41
768515987,VISp,VISl,exponent,0.007249520722582448,835479236,42
768515987,VISp,VISl,exponent,0.006623434055157751,835479236,43
768515987,VISp,VISl,exponent,0.007023435014521073,835479236,44
768515987,VISp,VISl,exponent,0.00639335194489532,835479236,45
768515987,VISp,VISl,exponent,0.00645690846034197,835479236,46
768515987,VISp,VISl,exponent,0.0059954049876334015,835479236,47
768515987,VISp,VISl,exponent,0.006380635608271179,835479236,48
768515987,VISp,VISl,exponent,0.006828824629902641,835479236,49
768515987,VISp,VISl,exponent,0.006184877698669489,835479236,50
768515987,VISp,VISl,exponent,0.006136137546998488,835479236,51
768515987,VISp,VISl,exponent,0.006291625609920692,835479236,52
768515987,VISp,VISl,exponent,0.007269484210405741,835479236,53
768515987,VISp,VISl,exponent,0.006864266953532372,835479236,54
768515987,VISp,VISl,exponent,0.0062709514582643955,835479236,55
768515987,VISp,VISl,exponent,0.006707170666509832,835479236,56
768515987,VISp,VISl,exponent,0.0064541441714953685,835479236,57
768515987,VISp,VISl,exponent,0.00848315886362716,835479236,58
768515987,VISp,VISl,exponent,0.006244285745839462,835479236,59
768515987,VISp,VISl,periodic_pow,0.0040284616170084275,766640955,0
768515987,VISp,VISl,periodic_pow,0.0036422164317940764,766640955,1
768515987,VISp,VISl,periodic_pow,0.004398194748736373,766640955,2
768515987,VISp,VISl,periodic_pow,0.003353837576898777,766640955,3
768515987,VISp,VISl,periodic_pow,0.0036783455861225667,766640955,4
768515987,VISp,VISl,periodic_pow,0.0034228057968926917,766640955,5
768515987,VISp,VISl,periodic_pow,0.0038571017855274503,766640955,6
768515987,VISp,VISl,periodic_pow,0.0036262195832553745,766640955,7
768515987,VISp,VISl,periodic_pow,0.003615179010984182,766640955,8
768515987,VISp,VISl,periodic_pow,0.003274101011258579,766640955,9
768515987,VISp,VISl,periodic_pow,0.0033713979893944535,766640955,10
768515987,VISp,VISl,periodic_pow,0.0031102780192251434,766640955,11
768515987,VISp,VISl,periodic_pow,0.003264572169370039,766640955,12
768515987,VISp,VISl,periodic_pow,0.00313096731713991,766640955,13
768515987,VISp,VISl,periodic_pow,0.003464617845197804,766640955,14
768515987,VISp,VISl,periodic_pow,0.003167927989632058,766640955,15
768515987,VISp,VISl,periodic_pow,0.0041782908678328345,766640955,16
768515987,VISp,VISl,periodic_pow,0.003652167677204554,766640955,17
768515987,VISp,VISl,periodic_pow,0.0034633947386519814,766640955,18
768515987,VISp,VISl,periodic_pow,0.003564986735209219,766640955,19
768515987,VISp,VISl,periodic_pow,0.0036716419688783697,766640955,20
768515987,VISp,VISl,periodic_pow,0.002523549673301151,766640955,21
768515987,VISp,VISl,periodic_pow,0.003341978182408223,766640955,22
768515987,VISp,VISl,periodic_pow,0.00375305081534838,766640955,23
768515987,VISp,VISl,periodic_pow,0.0035467754256589545,766640955,24
768515987,VISp,VISl,periodic_pow,0.003075519063826415,766640955,25
768515987,VISp,VISl,periodic_pow,0.003116533180307468,766640955,26
768515987,VISp,VISl,periodic_pow,0.0038900560847449084,766640955,27
768515987,VISp,VISl,periodic_pow,0.003333667675882279,766640955,28
768515987,VISp,VISl,periodic_pow,0.0033454564713847335,766640955,29
768515987,VISp,VISl,periodic_pow,0.0034342001927536447,766640955,30
768515987,VISp,VISl,periodic_pow,0.0036340648026838007,766640955,31
768515987,VISp,VISl,periodic_pow,0.003264321904180467,766640955,32
768515987,VISp,VISl,periodic_pow,0.0037711084861554722,766640955,33
768515987,VISp,VISl,periodic_pow,0.003479607447952615,766640955,34
768515987,VISp,VISl,periodic_pow,0.004080454717732107,766640955,35
768515987,VISp,VISl,periodic_pow,0.0034378858297356985,766640955,36
768515987,VISp,VISl,periodic_pow,0.0035230802414027984,766640955,37
768515987,VISp,VISl,periodic_pow,0.004034190650321956,766640955,38
768515987,VISp,VISl,periodic_pow,0.0038155885127180156,766640955,39
768515987,VISp,VISl,periodic_pow,0.0035932147821057248,766640955,40
768515987,VISp,VISl,periodic_pow,0.003676900634359326,766640955,41
768515987,VISp,VISl,periodic_pow,0.0034350396868009225,766640955,42
768515987,VISp,VISl,periodic_pow,0.0036816090664043566,766640955,43
768515987,VISp,VISl,periodic_pow,0.003578585471864071,766640955,44
768515987,VISp,VISl,periodic_pow,0.0034340716502258006,766640955,45
768515987,VISp,VISl,periodic_pow,0.0036987964911683324,766640955,46
768515987,VISp,VISl,periodic_pow,0.0034635807273643016,766640955,47
768515987,VISp,VISl,periodic_pow,0.0034720859624303158,766640955,48
768515987,VISp,VISl,periodic_pow,0.003635640704126031,766640955,49
768515987,VISp,VISl,periodic_pow,0.003362550661300423,766640955,50
768515987,VISp,VISl,periodic_pow,0.003360280302398988,766640955,51
768515987,VISp,VISl,periodic_pow,0.0034882400148064097,766640955,52
768515987,VISp,VISl,periodic_pow,0.0032912522017158885,766640955,53
768515987,VISp,VISl,periodic_pow,0.003642495506506971,766640955,54
768515987,VISp,VISl,periodic_pow,0.003493039415717325,766640955,55
768515987,VISp,VISl,periodic_pow,0.003898764458635018,766640955,56
768515987,VISp,VISl,periodic_pow,0.00420406437612042,766640955,57
